track_id,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock,true_labels
jazz.00011.8.wav,0.014,0.054,0.015,0.006,0.001,0.819,0.01,0.001,0.008,0.072,jazz
jazz.00012.8.wav,0.029,0.057,0.021,0.014,0.002,0.829,0.02,0.0,0.002,0.026,jazz
jazz.00013.8.wav,0.03,0.524,0.028,0.003,0.0,0.386,0.001,0.001,0.01,0.017,jazz
jazz.00014.8.wav,0.062,0.117,0.063,0.023,0.005,0.633,0.013,0.001,0.014,0.069,jazz
jazz.00015.8.wav,0.018,0.079,0.01,0.005,0.002,0.857,0.003,0.002,0.001,0.023,jazz
jazz.00016.8.wav,0.036,0.048,0.055,0.016,0.003,0.702,0.014,0.004,0.006,0.116,jazz
jazz.00017.8.wav,0.026,0.103,0.007,0.004,0.001,0.81,0.025,0.0,0.001,0.023,jazz
jazz.00018.8.wav,0.014,0.515,0.002,0.003,0.001,0.428,0.01,0.002,0.002,0.023,jazz
jazz.00019.8.wav,0.023,0.166,0.002,0.001,0.001,0.789,0.001,0.002,0.002,0.013,jazz
jazz.00020.8.wav,0.025,0.022,0.007,0.025,0.011,0.782,0.044,0.002,0.003,0.079,jazz
jazz.00021.8.wav,0.033,0.183,0.024,0.013,0.002,0.682,0.009,0.002,0.006,0.046,jazz
jazz.00022.8.wav,0.076,0.1,0.035,0.019,0.011,0.665,0.034,0.001,0.003,0.056,jazz
jazz.00023.8.wav,0.031,0.024,0.024,0.026,0.008,0.803,0.017,0.003,0.012,0.052,jazz
jazz.00024.8.wav,0.038,0.019,0.024,0.005,0.001,0.882,0.005,0.005,0.008,0.013,jazz
jazz.00025.8.wav,0.086,0.302,0.058,0.01,0.005,0.47,0.005,0.01,0.011,0.043,jazz
jazz.00026.8.wav,0.03,0.129,0.013,0.007,0.0,0.767,0.011,0.001,0.004,0.038,jazz
jazz.00027.8.wav,0.047,0.09,0.02,0.012,0.001,0.766,0.009,0.006,0.007,0.042,jazz
jazz.00028.8.wav,0.066,0.105,0.009,0.009,0.0,0.673,0.038,0.0,0.002,0.098,jazz
jazz.00029.8.wav,0.014,0.13,0.009,0.005,0.0,0.803,0.01,0.0,0.005,0.024,jazz
jazz.00030.8.wav,0.017,0.1,0.004,0.002,0.0,0.856,0.005,0.0,0.001,0.015,jazz
jazz.00031.8.wav,0.024,0.065,0.02,0.003,0.001,0.852,0.003,0.002,0.008,0.022,jazz
jazz.00032.8.wav,0.057,0.05,0.018,0.002,0.004,0.845,0.001,0.001,0.007,0.015,jazz
jazz.00033.8.wav,0.192,0.093,0.079,0.023,0.023,0.436,0.029,0.008,0.037,0.08,jazz
jazz.00034.8.wav,0.072,0.207,0.029,0.001,0.003,0.614,0.026,0.0,0.001,0.047,jazz
jazz.00035.8.wav,0.063,0.22,0.037,0.005,0.003,0.611,0.013,0.001,0.011,0.036,jazz
jazz.00036.8.wav,0.034,0.018,0.029,0.005,0.003,0.89,0.002,0.001,0.005,0.013,jazz
jazz.00037.8.wav,0.035,0.058,0.022,0.002,0.003,0.815,0.021,0.002,0.001,0.041,jazz
jazz.00038.8.wav,0.077,0.018,0.03,0.001,0.005,0.829,0.002,0.003,0.021,0.014,jazz
jazz.00039.8.wav,0.266,0.037,0.113,0.007,0.007,0.486,0.001,0.006,0.057,0.02,jazz
jazz.00040.8.wav,0.087,0.059,0.045,0.009,0.005,0.744,0.009,0.003,0.018,0.021,jazz
jazz.00041.8.wav,0.352,0.035,0.082,0.003,0.017,0.443,0.005,0.003,0.034,0.026,jazz
jazz.00042.8.wav,0.166,0.078,0.143,0.02,0.031,0.468,0.016,0.02,0.022,0.036,jazz
jazz.00043.8.wav,0.131,0.078,0.1,0.012,0.009,0.596,0.006,0.014,0.03,0.024,jazz
jazz.00044.8.wav,0.013,0.073,0.005,0.0,0.0,0.9,0.001,0.0,0.001,0.007,jazz
jazz.00045.8.wav,0.089,0.094,0.067,0.006,0.007,0.676,0.011,0.003,0.028,0.019,jazz
jazz.00046.8.wav,0.026,0.016,0.016,0.007,0.0,0.879,0.016,0.003,0.006,0.031,jazz
jazz.00047.8.wav,0.025,0.086,0.01,0.005,0.002,0.828,0.012,0.0,0.001,0.031,jazz
jazz.00048.8.wav,0.173,0.016,0.173,0.079,0.077,0.165,0.017,0.108,0.118,0.074,jazz
jazz.00049.8.wav,0.022,0.004,0.054,0.06,0.004,0.754,0.011,0.018,0.015,0.058,jazz
jazz.00050.8.wav,0.033,0.033,0.037,0.006,0.006,0.831,0.002,0.004,0.009,0.039,jazz
jazz.00051.8.wav,0.06,0.021,0.088,0.057,0.026,0.477,0.018,0.04,0.041,0.172,jazz
jazz.00052.8.wav,0.038,0.01,0.032,0.02,0.014,0.809,0.009,0.008,0.01,0.05,jazz
jazz.00053.8.wav,0.007,0.064,0.034,0.009,0.003,0.826,0.005,0.004,0.01,0.038,jazz
jazz.00054.8.wav,0.032,0.178,0.053,0.001,0.001,0.679,0.007,0.0,0.004,0.045,jazz
jazz.00055.8.wav,0.017,0.021,0.044,0.021,0.006,0.797,0.021,0.007,0.004,0.062,jazz
jazz.00056.8.wav,0.01,0.082,0.01,0.003,0.003,0.857,0.002,0.012,0.007,0.014,jazz
jazz.00057.8.wav,0.014,0.178,0.018,0.001,0.0,0.774,0.002,0.0,0.003,0.01,jazz
jazz.00058.8.wav,0.145,0.046,0.106,0.032,0.021,0.414,0.002,0.028,0.068,0.138,jazz
jazz.00059.8.wav,0.034,0.025,0.014,0.005,0.001,0.867,0.001,0.006,0.011,0.036,jazz
jazz.00060.8.wav,0.019,0.006,0.038,0.016,0.003,0.791,0.014,0.008,0.007,0.098,jazz
jazz.00061.8.wav,0.015,0.026,0.015,0.005,0.004,0.832,0.01,0.001,0.003,0.089,jazz
jazz.00062.8.wav,0.016,0.027,0.021,0.024,0.003,0.821,0.004,0.006,0.005,0.073,jazz
jazz.00063.8.wav,0.024,0.087,0.012,0.015,0.004,0.716,0.046,0.005,0.004,0.087,jazz
jazz.00064.8.wav,0.07,0.018,0.037,0.003,0.004,0.83,0.004,0.007,0.017,0.01,jazz
jazz.00065.8.wav,0.026,0.112,0.041,0.002,0.001,0.792,0.001,0.009,0.009,0.007,jazz
jazz.00066.8.wav,0.07,0.023,0.052,0.004,0.004,0.809,0.0,0.014,0.014,0.01,jazz
jazz.00067.8.wav,0.074,0.024,0.044,0.008,0.009,0.785,0.005,0.005,0.017,0.029,jazz
jazz.00068.8.wav,0.028,0.038,0.083,0.015,0.015,0.747,0.002,0.023,0.034,0.015,jazz
jazz.00069.8.wav,0.022,0.044,0.016,0.002,0.002,0.882,0.001,0.003,0.011,0.017,jazz
jazz.00070.8.wav,0.016,0.205,0.018,0.001,0.0,0.74,0.002,0.0,0.001,0.017,jazz
jazz.00071.8.wav,0.035,0.073,0.036,0.003,0.003,0.82,0.005,0.002,0.007,0.016,jazz
jazz.00072.8.wav,0.023,0.036,0.094,0.077,0.012,0.515,0.005,0.029,0.03,0.179,jazz
jazz.00073.8.wav,0.016,0.017,0.041,0.035,0.011,0.768,0.001,0.023,0.032,0.056,jazz
jazz.00074.8.wav,0.012,0.014,0.017,0.044,0.001,0.809,0.008,0.013,0.004,0.078,jazz
jazz.00075.8.wav,0.021,0.058,0.02,0.012,0.002,0.822,0.004,0.004,0.016,0.041,jazz
jazz.00076.8.wav,0.021,0.064,0.049,0.046,0.004,0.591,0.016,0.023,0.01,0.176,jazz
jazz.00077.8.wav,0.03,0.014,0.094,0.072,0.006,0.696,0.007,0.026,0.026,0.029,jazz
jazz.00078.8.wav,0.023,0.041,0.133,0.039,0.005,0.604,0.008,0.04,0.027,0.08,jazz
jazz.00079.8.wav,0.013,0.05,0.024,0.025,0.001,0.8,0.012,0.007,0.005,0.063,jazz
jazz.00080.8.wav,0.005,0.014,0.026,0.032,0.011,0.815,0.015,0.021,0.008,0.053,jazz
jazz.00081.8.wav,0.001,0.018,0.026,0.028,0.005,0.813,0.01,0.011,0.01,0.078,jazz
jazz.00082.8.wav,0.006,0.027,0.029,0.025,0.005,0.767,0.008,0.006,0.005,0.122,jazz
jazz.00083.8.wav,0.004,0.013,0.02,0.021,0.005,0.866,0.009,0.005,0.005,0.052,jazz
jazz.00084.8.wav,0.009,0.021,0.055,0.038,0.002,0.768,0.02,0.017,0.01,0.06,jazz
jazz.00085.8.wav,0.007,0.032,0.028,0.02,0.003,0.828,0.006,0.018,0.008,0.05,jazz
jazz.00086.8.wav,0.017,0.025,0.073,0.018,0.027,0.705,0.005,0.026,0.058,0.046,jazz
jazz.00087.8.wav,0.012,0.016,0.058,0.029,0.005,0.777,0.0,0.053,0.015,0.035,jazz
jazz.00088.8.wav,0.041,0.125,0.018,0.011,0.006,0.71,0.004,0.026,0.021,0.038,jazz
jazz.00089.8.wav,0.023,0.218,0.05,0.012,0.001,0.578,0.014,0.011,0.006,0.087,jazz
jazz.00090.8.wav,0.003,0.089,0.048,0.008,0.01,0.773,0.005,0.013,0.022,0.029,jazz
jazz.00091.8.wav,0.02,0.091,0.167,0.048,0.016,0.423,0.013,0.057,0.063,0.102,jazz
jazz.00092.8.wav,0.002,0.071,0.013,0.008,0.0,0.873,0.001,0.007,0.001,0.024,jazz
jazz.00093.8.wav,0.064,0.387,0.131,0.007,0.001,0.342,0.002,0.013,0.013,0.04,jazz
jazz.00094.8.wav,0.066,0.064,0.092,0.019,0.005,0.655,0.009,0.008,0.009,0.073,jazz
jazz.00095.8.wav,0.04,0.089,0.055,0.02,0.008,0.612,0.025,0.011,0.033,0.107,jazz
jazz.00096.8.wav,0.04,0.125,0.033,0.003,0.003,0.768,0.0,0.004,0.009,0.015,jazz
jazz.00097.8.wav,0.048,0.075,0.04,0.013,0.005,0.696,0.021,0.006,0.009,0.087,jazz
jazz.00098.8.wav,0.01,0.054,0.02,0.002,0.001,0.89,0.001,0.003,0.002,0.017,jazz
jazz.00099.8.wav,0.041,0.014,0.14,0.135,0.041,0.06,0.228,0.048,0.025,0.268,jazz
metal.00000.8.wav,0.018,0.005,0.017,0.042,0.007,0.015,0.827,0.005,0.005,0.059,metal
metal.00001.8.wav,0.017,0.0,0.004,0.027,0.012,0.003,0.886,0.0,0.001,0.05,metal
metal.00002.8.wav,0.089,0.003,0.003,0.017,0.015,0.004,0.831,0.0,0.002,0.036,metal
metal.00003.8.wav,0.024,0.012,0.061,0.14,0.082,0.024,0.497,0.02,0.039,0.101,metal
metal.00004.8.wav,0.038,0.001,0.008,0.017,0.003,0.002,0.887,0.001,0.001,0.042,metal
metal.00005.8.wav,0.029,0.01,0.015,0.061,0.023,0.031,0.755,0.004,0.005,0.067,metal
metal.00006.8.wav,0.005,0.011,0.005,0.014,0.003,0.067,0.846,0.0,0.005,0.044,metal
metal.00007.8.wav,0.004,0.004,0.063,0.082,0.047,0.019,0.669,0.029,0.037,0.046,metal
metal.00008.8.wav,0.023,0.0,0.003,0.02,0.008,0.003,0.901,0.002,0.0,0.04,metal
metal.00009.8.wav,0.009,0.0,0.0,0.012,0.003,0.0,0.968,0.0,0.0,0.008,metal
metal.00010.8.wav,0.028,0.004,0.002,0.003,0.0,0.001,0.912,0.0,0.001,0.049,metal
metal.00011.8.wav,0.002,0.007,0.0,0.005,0.0,0.003,0.972,0.0,0.0,0.011,metal
metal.00012.8.wav,0.008,0.004,0.0,0.003,0.002,0.001,0.972,0.0,0.0,0.01,metal
metal.00013.8.wav,0.019,0.017,0.003,0.013,0.002,0.012,0.89,0.0,0.002,0.042,metal
metal.00014.8.wav,0.014,0.0,0.0,0.013,0.003,0.0,0.947,0.0,0.0,0.023,metal
metal.00015.8.wav,0.017,0.0,0.002,0.019,0.011,0.001,0.934,0.003,0.002,0.011,metal
metal.00016.8.wav,0.004,0.0,0.0,0.005,0.005,0.0,0.98,0.0,0.0,0.006,metal
metal.00017.8.wav,0.024,0.043,0.008,0.007,0.022,0.013,0.818,0.001,0.003,0.061,metal
metal.00018.8.wav,0.01,0.002,0.001,0.033,0.006,0.004,0.864,0.0,0.003,0.077,metal
metal.00019.8.wav,0.01,0.0,0.0,0.004,0.001,0.0,0.963,0.0,0.0,0.022,metal
metal.00020.8.wav,0.055,0.0,0.003,0.028,0.016,0.006,0.844,0.0,0.001,0.047,metal
metal.00021.8.wav,0.056,0.008,0.01,0.024,0.015,0.01,0.805,0.0,0.001,0.071,metal
metal.00022.8.wav,0.037,0.002,0.002,0.03,0.009,0.003,0.835,0.001,0.005,0.076,metal
metal.00023.8.wav,0.024,0.001,0.001,0.017,0.01,0.005,0.928,0.0,0.001,0.013,metal
metal.00024.8.wav,0.021,0.001,0.01,0.027,0.012,0.003,0.866,0.001,0.005,0.054,metal
metal.00025.8.wav,0.064,0.014,0.001,0.009,0.01,0.006,0.847,0.001,0.002,0.046,metal
metal.00026.8.wav,0.015,0.007,0.0,0.0,0.0,0.003,0.956,0.0,0.0,0.019,metal
metal.00027.8.wav,0.01,0.001,0.0,0.003,0.002,0.0,0.939,0.0,0.0,0.045,metal
metal.00028.8.wav,0.011,0.0,0.002,0.044,0.015,0.002,0.881,0.001,0.006,0.038,metal
metal.00029.8.wav,0.034,0.012,0.008,0.015,0.009,0.018,0.783,0.0,0.003,0.118,metal
metal.00030.8.wav,0.034,0.0,0.005,0.017,0.003,0.001,0.904,0.002,0.002,0.032,metal
metal.00031.8.wav,0.023,0.0,0.002,0.025,0.005,0.0,0.902,0.001,0.0,0.042,metal
metal.00032.8.wav,0.042,0.014,0.008,0.011,0.025,0.024,0.778,0.0,0.006,0.092,metal
metal.00033.8.wav,0.02,0.002,0.019,0.061,0.048,0.003,0.785,0.003,0.01,0.049,metal
metal.00034.8.wav,0.047,0.0,0.007,0.062,0.032,0.002,0.784,0.002,0.0,0.064,metal
metal.00035.8.wav,0.011,0.0,0.0,0.004,0.002,0.003,0.965,0.0,0.0,0.015,metal
metal.00036.8.wav,0.068,0.008,0.007,0.034,0.004,0.02,0.732,0.0,0.0,0.127,metal
metal.00037.8.wav,0.054,0.001,0.013,0.081,0.037,0.008,0.744,0.005,0.01,0.047,metal
metal.00038.8.wav,0.074,0.01,0.012,0.028,0.007,0.017,0.741,0.001,0.004,0.106,metal
metal.00039.8.wav,0.009,0.002,0.004,0.019,0.004,0.004,0.908,0.0,0.0,0.05,metal
metal.00040.8.wav,0.008,0.001,0.002,0.01,0.001,0.0,0.96,0.0,0.0,0.018,metal
metal.00041.8.wav,0.013,0.0,0.002,0.005,0.004,0.002,0.915,0.001,0.0,0.058,metal
metal.00042.8.wav,0.008,0.0,0.006,0.04,0.018,0.0,0.894,0.0,0.01,0.024,metal
metal.00043.8.wav,0.011,0.001,0.007,0.014,0.014,0.002,0.906,0.001,0.002,0.042,metal
metal.00044.8.wav,0.026,0.001,0.007,0.065,0.021,0.001,0.807,0.001,0.013,0.058,metal
metal.00045.8.wav,0.008,0.001,0.0,0.004,0.001,0.001,0.971,0.0,0.0,0.014,metal
metal.00046.8.wav,0.036,0.005,0.002,0.008,0.002,0.005,0.928,0.001,0.001,0.012,metal
metal.00047.8.wav,0.005,0.002,0.0,0.001,0.0,0.003,0.985,0.0,0.0,0.004,metal
metal.00048.8.wav,0.003,0.001,0.0,0.003,0.0,0.001,0.986,0.0,0.0,0.006,metal
metal.00049.8.wav,0.022,0.001,0.0,0.005,0.007,0.003,0.954,0.0,0.001,0.007,metal
metal.00050.8.wav,0.009,0.0,0.004,0.022,0.018,0.0,0.937,0.001,0.001,0.008,metal
metal.00051.8.wav,0.019,0.0,0.002,0.022,0.041,0.0,0.9,0.002,0.004,0.01,metal
metal.00052.8.wav,0.038,0.0,0.005,0.033,0.034,0.003,0.857,0.002,0.006,0.022,metal
metal.00053.8.wav,0.001,0.0,0.0,0.002,0.001,0.0,0.993,0.0,0.001,0.002,metal
metal.00054.8.wav,0.006,0.0,0.0,0.01,0.0,0.0,0.983,0.0,0.0,0.001,metal
metal.00055.8.wav,0.019,0.002,0.003,0.007,0.008,0.0,0.934,0.001,0.002,0.024,metal
metal.00056.8.wav,0.013,0.0,0.002,0.019,0.014,0.001,0.918,0.002,0.001,0.03,metal
metal.00057.8.wav,0.018,0.0,0.002,0.003,0.002,0.001,0.935,0.0,0.0,0.039,metal
metal.00058.8.wav,0.027,0.009,0.001,0.003,0.001,0.009,0.909,0.0,0.0,0.041,metal
metal.00059.8.wav,0.016,0.003,0.0,0.001,0.001,0.001,0.936,0.0,0.0,0.042,metal
metal.00060.8.wav,0.002,0.0,0.0,0.008,0.002,0.001,0.977,0.0,0.0,0.01,metal
metal.00061.8.wav,0.008,0.001,0.002,0.01,0.001,0.0,0.96,0.0,0.0,0.018,metal
metal.00062.8.wav,0.013,0.0,0.002,0.005,0.004,0.002,0.915,0.001,0.0,0.058,metal
metal.00063.8.wav,0.008,0.0,0.006,0.04,0.018,0.0,0.894,0.0,0.01,0.024,metal
metal.00064.8.wav,0.011,0.001,0.007,0.014,0.014,0.002,0.906,0.001,0.002,0.042,metal
metal.00065.8.wav,0.026,0.001,0.007,0.065,0.021,0.001,0.807,0.001,0.013,0.058,metal
metal.00066.8.wav,0.032,0.001,0.012,0.044,0.024,0.003,0.838,0.0,0.006,0.04,metal
metal.00067.8.wav,0.024,0.0,0.006,0.031,0.033,0.001,0.852,0.0,0.005,0.048,metal
metal.00068.8.wav,0.068,0.015,0.011,0.021,0.012,0.027,0.779,0.0,0.007,0.06,metal
metal.00069.8.wav,0.023,0.002,0.023,0.128,0.031,0.013,0.688,0.006,0.038,0.048,metal
metal.00070.8.wav,0.017,0.001,0.002,0.075,0.041,0.0,0.822,0.0,0.001,0.041,metal
metal.00071.8.wav,0.025,0.001,0.001,0.002,0.002,0.002,0.93,0.001,0.0,0.036,metal
metal.00072.8.wav,0.04,0.001,0.017,0.062,0.024,0.001,0.783,0.003,0.008,0.061,metal
metal.00073.8.wav,0.019,0.001,0.005,0.04,0.043,0.005,0.823,0.001,0.005,0.058,metal
metal.00074.8.wav,0.022,0.001,0.017,0.055,0.038,0.003,0.799,0.002,0.016,0.047,metal
metal.00075.8.wav,0.008,0.0,0.001,0.009,0.001,0.0,0.92,0.0,0.001,0.06,metal
metal.00076.8.wav,0.018,0.002,0.0,0.002,0.0,0.0,0.963,0.0,0.0,0.015,metal
metal.00077.8.wav,0.026,0.0,0.016,0.099,0.071,0.001,0.713,0.018,0.01,0.046,metal
metal.00078.8.wav,0.07,0.001,0.022,0.089,0.099,0.003,0.638,0.002,0.005,0.071,metal
metal.00079.8.wav,0.121,0.002,0.011,0.151,0.117,0.011,0.482,0.004,0.013,0.088,metal
metal.00080.8.wav,0.02,0.009,0.003,0.023,0.007,0.015,0.817,0.003,0.001,0.102,metal
metal.00081.8.wav,0.014,0.001,0.002,0.005,0.002,0.003,0.945,0.0,0.001,0.027,metal
metal.00082.8.wav,0.016,0.002,0.003,0.009,0.005,0.01,0.858,0.003,0.001,0.093,metal
metal.00083.8.wav,0.028,0.0,0.01,0.061,0.094,0.001,0.758,0.006,0.009,0.033,metal
metal.00084.8.wav,0.05,0.002,0.006,0.066,0.03,0.007,0.751,0.002,0.004,0.082,metal
metal.00085.8.wav,0.006,0.0,0.004,0.04,0.019,0.0,0.874,0.0,0.003,0.054,metal
metal.00086.8.wav,0.027,0.001,0.004,0.017,0.045,0.0,0.884,0.008,0.003,0.011,metal
metal.00087.8.wav,0.057,0.0,0.016,0.069,0.121,0.001,0.654,0.004,0.059,0.019,metal
metal.00088.8.wav,0.146,0.049,0.038,0.024,0.061,0.093,0.3,0.017,0.044,0.228,metal
metal.00089.8.wav,0.222,0.015,0.019,0.032,0.03,0.046,0.4,0.0,0.012,0.224,metal
metal.00090.8.wav,0.119,0.01,0.007,0.026,0.01,0.02,0.676,0.001,0.001,0.13,metal
metal.00091.8.wav,0.116,0.005,0.04,0.021,0.007,0.027,0.674,0.001,0.004,0.105,metal
metal.00092.8.wav,0.04,0.005,0.002,0.009,0.002,0.003,0.877,0.0,0.0,0.062,metal
metal.00093.8.wav,0.025,0.002,0.007,0.065,0.035,0.005,0.78,0.002,0.008,0.071,metal
metal.00094.8.wav,0.049,0.004,0.007,0.135,0.027,0.01,0.6,0.005,0.005,0.158,metal
metal.00095.8.wav,0.023,0.0,0.001,0.048,0.035,0.0,0.858,0.005,0.006,0.024,metal
metal.00096.8.wav,0.063,0.0,0.023,0.095,0.042,0.01,0.501,0.015,0.017,0.234,metal
metal.00097.8.wav,0.013,0.002,0.001,0.024,0.017,0.005,0.887,0.002,0.004,0.045,metal
metal.00098.8.wav,0.028,0.0,0.004,0.061,0.163,0.0,0.691,0.008,0.031,0.014,metal
metal.00099.8.wav,0.004,0.001,0.007,0.026,0.044,0.002,0.641,0.227,0.046,0.002,metal
pop.00000.8.wav,0.0,0.0,0.0,0.003,0.036,0.0,0.008,0.923,0.03,0.0,pop
pop.00001.8.wav,0.0,0.0,0.003,0.011,0.009,0.0,0.004,0.962,0.008,0.003,pop
pop.00002.8.wav,0.01,0.0,0.041,0.072,0.037,0.009,0.006,0.732,0.062,0.031,pop
pop.00003.8.wav,0.001,0.001,0.043,0.104,0.016,0.008,0.005,0.779,0.015,0.028,pop
pop.00004.8.wav,0.013,0.003,0.407,0.175,0.036,0.032,0.009,0.17,0.08,0.075,pop
pop.00005.8.wav,0.009,0.007,0.051,0.024,0.013,0.105,0.003,0.644,0.025,0.119,pop
pop.00006.8.wav,0.027,0.005,0.039,0.031,0.039,0.041,0.003,0.725,0.07,0.02,pop
pop.00007.8.wav,0.008,0.001,0.156,0.205,0.051,0.048,0.014,0.4,0.05,0.067,pop
pop.00008.8.wav,0.001,0.004,0.02,0.166,0.013,0.007,0.013,0.727,0.017,0.032,pop
pop.00009.8.wav,0.011,0.001,0.041,0.068,0.039,0.011,0.003,0.725,0.063,0.038,pop
pop.00010.8.wav,0.058,0.031,0.256,0.107,0.036,0.13,0.018,0.138,0.125,0.101,pop
pop.00011.8.wav,0.008,0.0,0.087,0.132,0.017,0.014,0.002,0.695,0.013,0.032,pop
pop.00012.8.wav,0.035,0.007,0.156,0.133,0.137,0.069,0.013,0.208,0.187,0.055,pop
pop.00013.8.wav,0.017,0.008,0.14,0.034,0.019,0.023,0.012,0.649,0.036,0.062,pop
pop.00014.8.wav,0.0,0.0,0.002,0.032,0.033,0.002,0.009,0.893,0.026,0.003,pop
pop.00015.8.wav,0.005,0.0,0.015,0.149,0.039,0.007,0.009,0.728,0.032,0.016,pop
pop.00016.8.wav,0.009,0.008,0.092,0.371,0.045,0.028,0.03,0.239,0.05,0.128,pop
pop.00017.8.wav,0.001,0.001,0.01,0.051,0.007,0.001,0.007,0.913,0.003,0.006,pop
pop.00018.8.wav,0.0,0.0,0.001,0.009,0.029,0.0,0.003,0.945,0.013,0.0,pop
pop.00019.8.wav,0.0,0.0,0.001,0.013,0.01,0.001,0.0,0.969,0.006,0.0,pop
pop.00020.8.wav,0.002,0.004,0.006,0.062,0.142,0.008,0.017,0.553,0.141,0.065,pop
pop.00021.8.wav,0.001,0.0,0.001,0.011,0.015,0.003,0.0,0.961,0.008,0.0,pop
pop.00022.8.wav,0.001,0.0,0.001,0.01,0.02,0.0,0.001,0.953,0.01,0.004,pop
pop.00023.8.wav,0.0,0.0,0.0,0.002,0.005,0.001,0.006,0.986,0.0,0.0,pop
pop.00024.8.wav,0.002,0.0,0.011,0.021,0.042,0.001,0.002,0.888,0.023,0.01,pop
pop.00025.8.wav,0.013,0.0,0.014,0.032,0.073,0.003,0.001,0.827,0.03,0.007,pop
pop.00026.8.wav,0.005,0.0,0.026,0.059,0.019,0.006,0.004,0.843,0.026,0.012,pop
pop.00027.8.wav,0.002,0.0,0.012,0.11,0.005,0.003,0.003,0.854,0.004,0.007,pop
pop.00028.8.wav,0.003,0.0,0.009,0.046,0.016,0.01,0.001,0.896,0.01,0.009,pop
pop.00029.8.wav,0.003,0.0,0.006,0.036,0.016,0.002,0.001,0.923,0.009,0.004,pop
pop.00030.8.wav,0.004,0.001,0.006,0.05,0.036,0.002,0.002,0.865,0.027,0.007,pop
pop.00031.8.wav,0.004,0.0,0.001,0.053,0.044,0.003,0.01,0.768,0.101,0.016,pop
pop.00032.8.wav,0.0,0.001,0.027,0.169,0.02,0.004,0.006,0.693,0.042,0.038,pop
pop.00033.8.wav,0.001,0.0,0.005,0.054,0.008,0.001,0.002,0.906,0.016,0.007,pop
pop.00034.8.wav,0.002,0.0,0.007,0.043,0.022,0.001,0.0,0.911,0.01,0.004,pop
pop.00035.8.wav,0.0,0.0,0.002,0.016,0.01,0.004,0.005,0.951,0.005,0.007,pop
pop.00036.8.wav,0.001,0.0,0.011,0.083,0.093,0.003,0.003,0.741,0.06,0.005,pop
pop.00037.8.wav,0.001,0.0,0.009,0.049,0.021,0.005,0.0,0.901,0.008,0.006,pop
pop.00038.8.wav,0.0,0.0,0.003,0.011,0.012,0.001,0.006,0.955,0.009,0.003,pop
pop.00039.8.wav,0.072,0.012,0.15,0.129,0.055,0.075,0.01,0.401,0.061,0.035,pop
pop.00040.8.wav,0.133,0.016,0.267,0.051,0.071,0.063,0.004,0.105,0.229,0.061,pop
pop.00041.8.wav,0.002,0.0,0.002,0.023,0.076,0.001,0.002,0.866,0.024,0.004,pop
pop.00042.8.wav,0.011,0.002,0.023,0.058,0.1,0.004,0.007,0.745,0.045,0.005,pop
pop.00043.8.wav,0.0,0.0,0.001,0.009,0.028,0.0,0.003,0.951,0.008,0.0,pop
pop.00044.8.wav,0.0,0.0,0.0,0.003,0.031,0.0,0.0,0.954,0.012,0.0,pop
pop.00045.8.wav,0.0,0.0,0.0,0.003,0.026,0.0,0.005,0.952,0.014,0.0,pop
pop.00046.8.wav,0.0,0.0,0.001,0.015,0.026,0.0,0.007,0.927,0.024,0.0,pop
pop.00047.8.wav,0.001,0.0,0.001,0.034,0.021,0.002,0.011,0.894,0.028,0.008,pop
pop.00048.8.wav,0.011,0.0,0.024,0.043,0.057,0.003,0.006,0.708,0.125,0.023,pop
pop.00049.8.wav,0.002,0.0,0.0,0.005,0.142,0.0,0.008,0.789,0.053,0.001,pop
pop.00050.8.wav,0.001,0.0,0.0,0.007,0.039,0.001,0.003,0.914,0.033,0.002,pop
pop.00051.8.wav,0.0,0.0,0.0,0.002,0.031,0.001,0.007,0.938,0.021,0.0,pop
pop.00052.8.wav,0.021,0.0,0.013,0.019,0.149,0.002,0.0,0.743,0.039,0.014,pop
pop.00053.8.wav,0.002,0.0,0.0,0.006,0.022,0.0,0.003,0.944,0.019,0.004,pop
pop.00054.8.wav,0.0,0.0,0.0,0.005,0.076,0.0,0.001,0.892,0.024,0.002,pop
pop.00055.8.wav,0.0,0.0,0.0,0.002,0.053,0.0,0.004,0.904,0.037,0.0,pop
pop.00056.8.wav,0.0,0.0,0.001,0.003,0.037,0.001,0.003,0.923,0.032,0.0,pop
pop.00057.8.wav,0.0,0.0,0.002,0.007,0.065,0.0,0.0,0.896,0.03,0.0,pop
pop.00058.8.wav,0.001,0.0,0.0,0.008,0.059,0.001,0.006,0.883,0.042,0.0,pop
pop.00059.8.wav,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.972,0.017,0.0,pop
pop.00060.8.wav,0.002,0.0,0.001,0.021,0.216,0.002,0.009,0.666,0.078,0.005,pop
pop.00061.8.wav,0.015,0.002,0.011,0.031,0.107,0.007,0.011,0.769,0.041,0.006,pop
pop.00062.8.wav,0.028,0.005,0.08,0.037,0.017,0.052,0.003,0.708,0.049,0.021,pop
pop.00063.8.wav,0.015,0.0,0.007,0.034,0.072,0.002,0.008,0.801,0.05,0.011,pop
pop.00064.8.wav,0.005,0.001,0.011,0.045,0.099,0.004,0.003,0.75,0.076,0.006,pop
pop.00065.8.wav,0.01,0.001,0.014,0.038,0.124,0.005,0.0,0.73,0.062,0.016,pop
